estimator_study_id,source_study_id,study_id,domain,cipher,round,k,seed,control_type,n_samples_total,pca_components,explained_variance_sum,projection_id,sample_selection_hash,pair_shuffle_k1_identical,silhouette_kmeans,silhouette_control_median,silhouette_null_median,silhouette_excess_null,kmeans_inertia,kmeans_adjusted_rand,kmeans_aligned_accuracy,kmeans_n_iter,kmeans_stability_ari,kmeans_stability_ari_median,kmeans_stability_ari_min,stability_pair_count,source_config_hash,estimator_protocol_hash,estimator_job_hash,status
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,201,pair_shuffled,10000,16,0.007700651418417692,b21bfe905fbc2f0bb2ed71eceaf33728a14e5d3cfd696eebb685f0ae2df24ef3,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.08422701060771942,0.0452218484133482,0.0452218484133482,0.03900516219437122,75840.3046875,0.28508654840966563,0.767,23,0.9279802199813513,0.9257816174353666,0.9184686114348415,3,18865bee202c1628763d25e73f0b7a58319d7c01180100ec8370e284f6748cfd,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,34ebaae00da60d17a8c508a8a10c5b6f5f28e3b46ec6d67cffc0d98645117c97,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,202,D0_vs_D0,10000,16,0.007719141431152821,637dd04280d1dda44010a6cad43c1c556936cdf8ce4ac0650b2f75657a742399,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042855650186538696,0.04471631161868572,0.04471631161868572,-0.001860661432147026,38269.69140625,-9.960138644423325e-05,0.5003,54,0.6098661030917355,0.6358101395373098,0.5328532079520361,3,557723898a5379a2abb857f862f769246de585e7fc6ef54838194888dfcaabdb,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,cfb7d72df748d2c7b5f908a410a1100dfbcfd2abafd19aa0b3c1fbb813c3e0f6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,202,D1_vs_D0,10000,16,0.007719141431152821,637dd04280d1dda44010a6cad43c1c556936cdf8ce4ac0650b2f75657a742399,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04817882552742958,0.04471631161868572,0.04471631161868572,0.0034625139087438583,113400.953125,0.2865822124239903,0.7677,26,0.9348440119420299,0.9238956306708245,0.912778092503572,3,557723898a5379a2abb857f862f769246de585e7fc6ef54838194888dfcaabdb,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,cfb7d72df748d2c7b5f908a410a1100dfbcfd2abafd19aa0b3c1fbb813c3e0f6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,202,D1_vs_D1,10000,16,0.007719141431152821,637dd04280d1dda44010a6cad43c1c556936cdf8ce4ac0650b2f75657a742399,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04657697305083275,0.04471631161868572,0.04471631161868572,0.001860661432147026,39203.25,0.0001433862421076893,0.5078,28,0.9331705670780733,0.9135449906368559,0.9070564599801523,3,557723898a5379a2abb857f862f769246de585e7fc6ef54838194888dfcaabdb,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,cfb7d72df748d2c7b5f908a410a1100dfbcfd2abafd19aa0b3c1fbb813c3e0f6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,202,pair_shuffled,10000,16,0.007719141431152821,637dd04280d1dda44010a6cad43c1c556936cdf8ce4ac0650b2f75657a742399,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.08182083070278168,0.04471631161868572,0.04471631161868572,0.037104519084095955,76214.9296875,0.29564947078794873,0.7719,16,0.9254218069466749,0.9277124056446656,0.9138845107787867,3,557723898a5379a2abb857f862f769246de585e7fc6ef54838194888dfcaabdb,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,cfb7d72df748d2c7b5f908a410a1100dfbcfd2abafd19aa0b3c1fbb813c3e0f6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,203,D0_vs_D0,10000,16,0.007729664444923401,7ac1498f85b7272d388979adee8dbcffdce5c4f29bc5a8b66622df66d5f1cfdb,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.042527686804533005,0.04455054923892021,0.04455054923892021,-0.002022862434387207,38151.20703125,0.0002240287860867297,0.509,40,0.4820128464248102,0.5472587615506775,0.343799316664281,3,2385f211c3d7268915524bc99b2d9d9bd6148b609faf770e9bd12cc3e9a7a9cf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a350801ad1ec4da7290a1e642e49d21392dbb933a0e3c55a743287c5246a9479,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,203,D1_vs_D0,10000,16,0.007729664444923401,7ac1498f85b7272d388979adee8dbcffdce5c4f29bc5a8b66622df66d5f1cfdb,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.048412684351205826,0.04455054923892021,0.04455054923892021,0.003862135112285614,113484.84375,0.29326015416236667,0.7708,25,0.938228250439281,0.9208235452191638,0.9189050934925451,3,2385f211c3d7268915524bc99b2d9d9bd6148b609faf770e9bd12cc3e9a7a9cf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a350801ad1ec4da7290a1e642e49d21392dbb933a0e3c55a743287c5246a9479,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,203,D1_vs_D1,10000,16,0.007729664444923401,7ac1498f85b7272d388979adee8dbcffdce5c4f29bc5a8b66622df66d5f1cfdb,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04657341167330742,0.04455054923892021,0.04455054923892021,0.002022862434387207,39127.1875,-8.704948909557102e-05,0.5018,49,0.9344416840423834,0.9358563453304001,0.9292889288463125,3,2385f211c3d7268915524bc99b2d9d9bd6148b609faf770e9bd12cc3e9a7a9cf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a350801ad1ec4da7290a1e642e49d21392dbb933a0e3c55a743287c5246a9479,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,8,32,203,pair_shuffled,10000,16,0.007729664444923401,7ac1498f85b7272d388979adee8dbcffdce5c4f29bc5a8b66622df66d5f1cfdb,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.08601779490709305,0.04455054923892021,0.04455054923892021,0.041467245668172836,76104.53125,0.31667704671279606,0.7814,16,0.9528670756557961,0.9509846088973608,0.9354375060880826,3,2385f211c3d7268915524bc99b2d9d9bd6148b609faf770e9bd12cc3e9a7a9cf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,a350801ad1ec4da7290a1e642e49d21392dbb933a0e3c55a743287c5246a9479,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,201,D0_vs_D0,10000,16,0.10356611013412476,da044b534464720bc2655fedeb410d635ce3c1e26ba5aa5eafb63987be2e5b41,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04256364703178406,0.042597245424985886,0.042597245424985886,-3.3598393201828e-05,38351.0546875,5.376243210707369e-05,0.5062,62,0.4518827222914614,0.46452471013140934,0.3850828808753872,3,a8473de5e9498182e82d6fb74726b162c571dbb3fdba41dff9ac9bf948ca99ee,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,c555f6ee0a37e3f05c9463188eb8dd4d5c7442c89225c1264a331d12c1e1927a,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,201,D1_vs_D0,10000,16,0.10356611013412476,da044b534464720bc2655fedeb410d635ce3c1e26ba5aa5eafb63987be2e5b41,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.0414619967341423,0.042597245424985886,0.042597245424985886,-0.0011352486908435822,47639.88671875,2.996692096693398e-05,0.5057,33,0.10489826419686843,0.06300774091970614,0.01517848339064154,3,a8473de5e9498182e82d6fb74726b162c571dbb3fdba41dff9ac9bf948ca99ee,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,c555f6ee0a37e3f05c9463188eb8dd4d5c7442c89225c1264a331d12c1e1927a,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,201,D1_vs_D1,10000,16,0.10356611013412476,da044b534464720bc2655fedeb410d635ce3c1e26ba5aa5eafb63987be2e5b41,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.042630843818187714,0.042597245424985886,0.042597245424985886,3.3598393201828e-05,38241.23828125,-2.253985123995681e-05,0.5044,46,0.12461115888297375,0.005922348529197079,0.00025340517438957375,3,a8473de5e9498182e82d6fb74726b162c571dbb3fdba41dff9ac9bf948ca99ee,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,c555f6ee0a37e3f05c9463188eb8dd4d5c7442c89225c1264a331d12c1e1927a,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,201,pair_shuffled,10000,16,0.10356611013412476,da044b534464720bc2655fedeb410d635ce3c1e26ba5aa5eafb63987be2e5b41,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04245123639702797,0.042597245424985886,0.042597245424985886,-0.00014600902795791626,45255.5625,-9.517461845733583e-05,0.5011,35,0.5600905042799733,0.5484432098154237,0.4969745556425151,3,a8473de5e9498182e82d6fb74726b162c571dbb3fdba41dff9ac9bf948ca99ee,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,c555f6ee0a37e3f05c9463188eb8dd4d5c7442c89225c1264a331d12c1e1927a,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,D0_vs_D0,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04319765791296959,0.04295728914439678,0.04295728914439678,0.0002403687685728073,38370.80859375,0.00025348774533606424,0.5094,61,0.7802849355252913,0.7656015633888853,0.7299723616496788,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,D1_vs_D0,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.0418204590678215,0.04295728914439678,0.04295728914439678,-0.0011368300765752792,47637.00390625,-9.985984395441107e-05,0.5002,47,0.042170956261624815,0.04143857550127351,0.006990331316207691,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,D1_vs_D1,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.042716920375823975,0.04295728914439678,0.04295728914439678,-0.0002403687685728073,38418.5078125,-5.370776192173964e-05,0.5034000000000001,24,0.36391110936970544,0.2521299132517658,0.17247445189291977,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,202,pair_shuffled,10000,16,0.10359881073236465,e8ef67536c83d33246878a29b79ae0024326a6e3d2bb012d05d813feb222f196,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.042202625423669815,0.04295728914439678,0.04295728914439678,-0.0007546637207269669,45383.7734375,-7.845601079544313e-06,0.5048,42,0.257026369729173,0.25092609402514277,0.2104184837558908,3,1fe370e4db5b9b3dfa1ce71186c36bf355b5d390dfb46377436adca86eb988cc,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6cdb83f9aac15d0710a3e8fb4dbdcf6c21372a08f3e231315459e92768c750fe,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,203,D0_vs_D0,10000,16,0.10350680351257324,24cfe8c900dd0d9f63f5789daafe6c57ce75c9e0c5dc16b81d8a7f5c13d5252c,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04304592311382294,0.04277864471077919,0.04277864471077919,0.00026727840304374695,38234.875,-5.3775379075815164e-05,0.5034,47,0.5273090084821528,0.4927532803435292,0.35372244056935725,3,9f8589dbbe6a162d89efb4b6551d10fd4d87b7ec4609d2128210dcfc4f7a112f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,98b7d4de5fedb42a8f09e27041c17e9fd822bbee99acb457cb3bfd4f88f3661e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,203,D1_vs_D0,10000,16,0.10350680351257324,24cfe8c900dd0d9f63f5789daafe6c57ce75c9e0c5dc16b81d8a7f5c13d5252c,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.041509464383125305,0.04277864471077919,0.04277864471077919,-0.0012691803276538849,47611.140625,-9.101474655285033e-05,0.5015000000000001,30,0.1584069265578795,0.06190722345892758,0.05289735622795408,3,9f8589dbbe6a162d89efb4b6551d10fd4d87b7ec4609d2128210dcfc4f7a112f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,98b7d4de5fedb42a8f09e27041c17e9fd822bbee99acb457cb3bfd4f88f3661e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,203,D1_vs_D1,10000,16,0.10350680351257324,24cfe8c900dd0d9f63f5789daafe6c57ce75c9e0c5dc16b81d8a7f5c13d5252c,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04251136630773544,0.04277864471077919,0.04277864471077919,-0.00026727840304374695,38089.78515625,-9.803848560733311e-05,0.5007,40,0.29540772639153295,0.26186539297800876,0.14249599383541683,3,9f8589dbbe6a162d89efb4b6551d10fd4d87b7ec4609d2128210dcfc4f7a112f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,98b7d4de5fedb42a8f09e27041c17e9fd822bbee99acb457cb3bfd4f88f3661e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,1,203,pair_shuffled,10000,16,0.10350680351257324,24cfe8c900dd0d9f63f5789daafe6c57ce75c9e0c5dc16b81d8a7f5c13d5252c,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,False,0.04204573854804039,0.04277864471077919,0.04277864471077919,-0.0007329061627388,45256.10546875,0.00021686378613317483,0.5089,60,0.06649605924743958,0.0685508528716073,0.0001250109420932063,3,9f8589dbbe6a162d89efb4b6551d10fd4d87b7ec4609d2128210dcfc4f7a112f,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,98b7d4de5fedb42a8f09e27041c17e9fd822bbee99acb457cb3bfd4f88f3661e,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,201,D0_vs_D0,10000,16,0.05764201655983925,eaf89ced44b26366a4c7ebd4cb3a53a357adeac44fe5522f48d4a599c5726bec,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04257940500974655,0.042464422062039375,0.042464422062039375,0.00011498294770717621,38471.19921875,-9.804184660888238e-05,0.5007,31,0.43529865070803053,0.4201052530058429,0.33912366917754166,3,b38ae895a6239db0e238018a52f0b189b6060e0583eb660a90bc842d5d842dd7,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,70f293e64bac01b52d0ca231e8b4959bb8fbb41055ecafcc68a9d85f455d6313,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,201,D1_vs_D0,10000,16,0.05764201655983925,eaf89ced44b26366a4c7ebd4cb3a53a357adeac44fe5522f48d4a599c5726bec,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04130244255065918,0.042464422062039375,0.042464422062039375,-0.0011619795113801956,53034.4140625,8.173922595668825e-06,0.5052,44,0.042818512569774474,0.021101478358248053,0.020065940450856374,3,b38ae895a6239db0e238018a52f0b189b6060e0583eb660a90bc842d5d842dd7,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,70f293e64bac01b52d0ca231e8b4959bb8fbb41055ecafcc68a9d85f455d6313,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,201,D1_vs_D1,10000,16,0.05764201655983925,eaf89ced44b26366a4c7ebd4cb3a53a357adeac44fe5522f48d4a599c5726bec,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0423494391143322,0.042464422062039375,0.042464422062039375,-0.00011498294770717621,38258.8828125,-3.970298059214813e-06,0.5049,48,0.4396725348414378,0.33424866385391605,0.33193965596793273,3,b38ae895a6239db0e238018a52f0b189b6060e0583eb660a90bc842d5d842dd7,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,70f293e64bac01b52d0ca231e8b4959bb8fbb41055ecafcc68a9d85f455d6313,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,201,pair_shuffled,10000,16,0.05764201655983925,eaf89ced44b26366a4c7ebd4cb3a53a357adeac44fe5522f48d4a599c5726bec,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04217131808400154,0.042464422062039375,0.042464422062039375,-0.00029310397803783417,46606.6484375,-3.911534077740466e-05,0.5039,32,0.33511289419409757,0.20080333672958023,0.15879784698996469,3,b38ae895a6239db0e238018a52f0b189b6060e0583eb660a90bc842d5d842dd7,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,70f293e64bac01b52d0ca231e8b4959bb8fbb41055ecafcc68a9d85f455d6313,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,D0_vs_D0,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.0425746887922287,0.04267343692481518,0.04267343692481518,-9.874813258647919e-05,38354.43359375,7.423902368595475e-05,0.5066,47,0.32400481018228616,0.2697033300900588,0.2276426326982563,3,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6f664cf4227308c29da2b0a0d8ce153d48f035f7658bd77a811b813ebfde31d6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,D1_vs_D0,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04153788834810257,0.04267343692481518,0.04267343692481518,-0.0011355485767126083,52858.33203125,1.6644208632941634e-05,0.5054000000000001,45,0.08795608412152145,0.043168318876803204,0.02805963248218512,3,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6f664cf4227308c29da2b0a0d8ce153d48f035f7658bd77a811b813ebfde31d6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,D1_vs_D1,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04277218505740166,0.04267343692481518,0.04267343692481518,9.874813258647919e-05,38129.52734375,-9.60185796176005e-05,0.501,37,0.44407486106588756,0.43054149281812465,0.3720372711475145,3,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6f664cf4227308c29da2b0a0d8ce153d48f035f7658bd77a811b813ebfde31d6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,202,pair_shuffled,10000,16,0.05745859071612358,3f6d38c20889c557286b49a5fc4abfd2481f7274a61a37bf87769d946e8ffe8b,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04276130348443985,0.04267343692481518,0.04267343692481518,8.786655962467194e-05,46636.6953125,0.000357997899248075,0.5107,70,0.26448156166514286,0.2630952963956232,0.09875722948130575,3,76bdc4c511ba00a35040ecc3f9567c0586fce9719b5d1b6264646545e5917ddf,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,6f664cf4227308c29da2b0a0d8ce153d48f035f7658bd77a811b813ebfde31d6,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,203,D0_vs_D0,10000,16,0.05749797075986862,9fcd68e6cd5cf79f67d826364a1906e9d27ffa133730089f09e5afbbe4166f1c,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04253624379634857,0.042607394978404045,0.042607394978404045,-7.115118205547333e-05,38473.3046875,-9.805644295872987e-05,0.5007,29,0.16569520971102428,0.06688412460018697,0.04561500408575248,3,a9707996f911f092d888421e3dc55ba75d74525f5ad730269b403fbae07713eb,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,0df778fd1a6fd0b2b380553ea6fbd1e55f5d0a1a14bd956431808b360b9b3465,completed
present80_projected_geometry_full,present80_rkmp_controls_v1,present80_rkmp_controls_v1,analysis,PRESENT-80,9,2,203,D1_vs_D0,10000,16,0.05749797075986862,9fcd68e6cd5cf79f67d826364a1906e9d27ffa133730089f09e5afbbe4166f1c,e17494764a0b70d71507941c0870a216154a356e6eed2a4bcdcd75a1fdd00e85,,0.04117324948310852,0.042607394978404045,0.042607394978404045,-0.0014341454952955246,52910.94140625,-8.401646713077028e-05,0.502,29,0.10142505153374691,0.021865442538907386,0.00030808186646730994,3,a9707996f911f092d888421e3dc55ba75d74525f5ad730269b403fbae07713eb,ae9bae7b7f7a637e643715b9ebf457a447973061f4f0d32756b5d7e87775b615,0df778fd1a6fd0b2b380553ea6fbd1e55f5d0a1a14bd956431808b360b9b3465,completed
